,Date,Province/State,Country/Region,Confirmed,Deaths,Recovered,Active,New cases,New deaths,New recovered
8814,5/12/2020,Shaanxi,China,308,3,297,8,7,0,15
8815,5/12/2020,Shandong,China,788,7,777,4,7,0,15
8816,5/12/2020,Shanghai,China,660,7,0,653,7,0,15
8817,5/12/2020,Shanxi,China,198,0,198,0,7,0,15
8818,5/12/2020,Sichuan,China,561,3,558,0,7,0,15
8819,5/12/2020,Tianjin,China,191,3,186,2,7,0,15
8820,5/12/2020,Tibet,China,1,0,1,0,7,0,15
8821,5/12/2020,Xinjiang,China,76,3,73,0,7,0,15
8822,5/12/2020,Yunnan,China,185,2,0,183,7,0,15
8823,5/12/2020,Zhejiang,China,1268,1,1267,0,7,0,15
8824,5/12/2020,Aruba,Netherlands,101,3,89,9,0,0,0
8825,5/12/2020,"Bonaire, Sint Eustatius and Saba",Netherlands,6,0,0,6,0,0,0
8826,5/12/2020,Curacao,Netherlands,16,1,14,1,0,0,0
8827,5/12/2020,Sint Maarten,Netherlands,76,15,46,15,0,0,0
8828,5/12/2020,Australian Capital Territory,Australia,107,3,104,0,10,1,57
8829,5/12/2020,New South Wales,Australia,3059,45,2571,443,10,1,57
8830,5/12/2020,Northern Territory,Australia,29,0,27,2,10,1,57
8831,5/12/2020,Queensland,Australia,1052,6,1028,18,10,1,57
8832,5/12/2020,South Australia,Australia,439,4,434,1,10,1,57
8833,5/12/2020,Tasmania,Australia,227,13,184,30,10,1,57
8834,5/12/2020,Victoria,Australia,1514,18,1385,111,10,1,57
8835,5/12/2020,Western Australia,Australia,553,9,537,7,10,1,57
8836,5/12/2020,Faroe Islands,Denmark,187,0,187,0,0,0,0
8837,5/12/2020,Greenland,Denmark,11,0,11,0,0,0,0
8838,5/12/2020,French Guiana,France,144,1,122,21,74,1,15
8839,5/12/2020,French Polynesia,France,60,0,58,2,74,1,15
8840,5/12/2020,Guadeloupe,France,155,13,109,33,74,1,15
8841,5/12/2020,Martinique,France,187,14,91,82,74,1,15
8842,5/12/2020,Mayotte,France,1095,12,492,591,74,1,15
8843,5/12/2020,New Caledonia,France,18,0,18,0,74,1,15
8844,5/12/2020,Reunion,France,437,0,354,83,74,1,15
8845,5/12/2020,Saint Barthelemy,France,6,0,6,0,74,1,15
8846,5/12/2020,Saint Pierre and Miquelon,France,1,0,1,0,74,1,15
8847,5/12/2020,St Martin,France,39,3,30,6,74,1,15
8848,5/13/2020,Alberta,Canada,6407,120,0,6287,1149,125,0
8849,5/13/2020,British Columbia,Canada,2376,132,0,2244,1149,125,0
8850,5/13/2020,Manitoba,Canada,290,7,0,283,1149,125,0
8851,5/13/2020,New Brunswick,Canada,120,0,0,120,1149,125,0
8852,5/13/2020,Newfoundland and Labrador,Canada,261,3,0,258,1149,125,0
8853,5/13/2020,Northwest Territories,Canada,5,0,0,5,1149,125,0
8854,5/13/2020,Nova Scotia,Canada,1024,51,0,973,1149,125,0
8855,5/13/2020,Ontario,Canada,22516,1883,0,20633,1149,125,0
8856,5/13/2020,Prince Edward Island,Canada,27,0,0,27,1149,125,0
8857,5/13/2020,Quebec,Canada,39940,3221,0,36719,1149,125,0
8858,5/13/2020,Saskatchewan,Canada,577,7,0,570,1149,125,0
8859,5/13/2020,Yukon,Canada,11,0,0,11,1149,125,0
8860,5/13/2020,Anguilla,United Kingdom,3,0,3,0,2,1,9
8861,5/13/2020,Bermuda,United Kingdom,121,8,66,47,2,1,9
8862,5/13/2020,British Virgin Islands,United Kingdom,7,1,4,2,2,1,9
8863,5/13/2020,Cayman Islands,United Kingdom,86,1,54,31,2,1,9
8864,5/13/2020,Channel Islands,United Kingdom,548,43,456,49,2,1,9
8865,5/13/2020,Falkland Islands (Malvinas),United Kingdom,13,0,13,0,2,1,9
8866,5/13/2020,Gibraltar,United Kingdom,147,0,144,3,2,1,9
8867,5/13/2020,Isle of Man,United Kingdom,332,23,274,35,2,1,9
8868,5/13/2020,Montserrat,United Kingdom,11,1,8,2,2,1,9
8869,5/13/2020,Turks and Caicos Islands,United Kingdom,12,1,10,1,2,1,9
8870,5/13/2020,Anhui,China,991,6,985,0,6,0,21
8871,5/13/2020,Beijing,China,593,9,574,10,6,0,21
8872,5/13/2020,Chongqing,China,579,6,573,0,6,0,21
8873,5/13/2020,Fujian,China,356,1,354,1,6,0,21
8874,5/13/2020,Gansu,China,139,2,137,0,6,0,21
8875,5/13/2020,Guangdong,China,1589,8,1579,2,6,0,21
8876,5/13/2020,Guangxi,China,254,2,252,0,6,0,21
8877,5/13/2020,Guizhou,China,147,2,145,0,6,0,21
8878,5/13/2020,Hainan,China,168,6,162,0,6,0,21
8879,5/13/2020,Hebei,China,328,6,321,1,6,0,21
8880,5/13/2020,Heilongjiang,China,945,13,0,932,6,0,21
8881,5/13/2020,Henan,China,1276,22,0,1254,6,0,21
8882,5/13/2020,Hong Kong,China,1050,4,1008,38,6,0,21
8883,5/13/2020,Hubei,China,68134,4512,63616,6,6,0,21
8884,5/13/2020,Hunan,China,1019,4,1015,0,6,0,21
8885,5/13/2020,Inner Mongolia,China,209,1,190,18,6,0,21
8886,5/13/2020,Jiangsu,China,653,0,653,0,6,0,21
8887,5/13/2020,Jiangxi,China,937,1,936,0,6,0,21
8888,5/13/2020,Jilin,China,134,1,108,25,6,0,21
8889,5/13/2020,Liaoning,China,149,2,144,3,6,0,21
8890,5/13/2020,Macau,China,45,0,43,2,6,0,21
8891,5/13/2020,Ningxia,China,75,0,75,0,6,0,21
8892,5/13/2020,Qinghai,China,18,0,18,0,6,0,21
8893,5/13/2020,Shaanxi,China,308,3,297,8,6,0,21
8894,5/13/2020,Shandong,China,788,7,777,4,6,0,21
8895,5/13/2020,Shanghai,China,660,7,0,653,6,0,21
8896,5/13/2020,Shanxi,China,198,0,198,0,6,0,21
8897,5/13/2020,Sichuan,China,561,3,558,0,6,0,21
8898,5/13/2020,Tianjin,China,191,3,187,1,6,0,21
8899,5/13/2020,Tibet,China,1,0,1,0,6,0,21
8900,5/13/2020,Xinjiang,China,76,3,73,0,6,0,21
8901,5/13/2020,Yunnan,China,185,2,0,183,6,0,21
8902,5/13/2020,Zhejiang,China,1268,1,1267,0,6,0,21
8903,5/13/2020,Aruba,Netherlands,101,3,91,7,0,0,8
8904,5/13/2020,"Bonaire, Sint Eustatius and Saba",Netherlands,6,0,6,0,0,0,8
8905,5/13/2020,Curacao,Netherlands,16,1,14,1,0,0,8
8906,5/13/2020,Sint Maarten,Netherlands,76,15,46,15,0,0,8
8907,5/13/2020,Australian Capital Territory,Australia,107,3,104,0,9,0,27
8908,5/13/2020,New South Wales,Australia,3063,45,2595,423,9,0,27
8909,5/13/2020,Northern Territory,Australia,29,0,27,2,9,0,27
8910,5/13/2020,Queensland,Australia,1051,6,1030,15,9,0,27
8911,5/13/2020,South Australia,Australia,439,4,434,1,9,0,27
8912,5/13/2020,Tasmania,Australia,227,13,184,30,9,0,27
8913,5/13/2020,Victoria,Australia,1521,18,1385,118,9,0,27
8914,5/13/2020,Western Australia,Australia,552,9,538,5,9,0,27
8915,5/13/2020,Faroe Islands,Denmark,187,0,187,0,0,0,0
8916,5/13/2020,Greenland,Denmark,11,0,11,0,0,0,0
8917,5/13/2020,French Guiana,France,153,1,124,28,61,2,137
8918,5/13/2020,French Polynesia,France,60,0,58,2,61,2,137
8919,5/13/2020,Guadeloupe,France,155,13,109,33,61,2,137
8920,5/13/2020,Martinique,France,189,14,91,84,61,2,137
8921,5/13/2020,Mayotte,France,1143,14,627,502,61,2,137
8922,5/13/2020,New Caledonia,France,18,0,18,0,61,2,137
8923,5/13/2020,Reunion,France,439,0,354,85,61,2,137
8924,5/13/2020,Saint Barthelemy,France,6,0,6,0,61,2,137
8925,5/13/2020,Saint Pierre and Miquelon,France,1,0,1,0,61,2,137
8926,5/13/2020,St Martin,France,39,3,30,6,61,2,137
8927,5/14/2020,Alberta,Canada,6457,121,0,6336,1213,167,0
8928,5/14/2020,British Columbia,Canada,2392,135,0,2257,1213,167,0
8929,5/14/2020,Manitoba,Canada,289,7,0,282,1213,167,0
8930,5/14/2020,New Brunswick,Canada,120,0,0,120,1213,167,0
8931,5/14/2020,Newfoundland and Labrador,Canada,261,3,0,258,1213,167,0
8932,5/14/2020,Northwest Territories,Canada,5,0,0,5,1213,167,0
8933,5/14/2020,Nova Scotia,Canada,1026,51,0,975,1213,167,0
8934,5/14/2020,Ontario,Canada,22865,1915,0,20950,1213,167,0
8935,5/14/2020,Prince Edward Island,Canada,27,0,0,27,1213,167,0
8936,5/14/2020,Quebec,Canada,40732,3352,0,37380,1213,167,0
8937,5/14/2020,Saskatchewan,Canada,582,7,0,575,1213,167,0
8938,5/14/2020,Yukon,Canada,11,0,0,11,1213,167,0
8939,5/14/2020,Anguilla,United Kingdom,3,0,3,0,9,1,11
8940,5/14/2020,Bermuda,United Kingdom,122,9,66,47,9,1,11
8941,5/14/2020,British Virgin Islands,United Kingdom,7,1,4,2,9,1,11
8942,5/14/2020,Cayman Islands,United Kingdom,93,1,54,38,9,1,11
8943,5/14/2020,Channel Islands,United Kingdom,549,43,456,50,9,1,11
8944,5/14/2020,Falkland Islands (Malvinas),United Kingdom,13,0,13,0,9,1,11
8945,5/14/2020,Gibraltar,United Kingdom,147,0,144,3,9,1,11
8946,5/14/2020,Isle of Man,United Kingdom,332,23,285,24,9,1,11
8947,5/14/2020,Montserrat,United Kingdom,11,1,8,2,9,1,11
8948,5/14/2020,Turks and Caicos Islands,United Kingdom,12,1,10,1,9,1,11
8949,5/14/2020,Anhui,China,991,6,985,0,5,0,10
8950,5/14/2020,Beijing,China,593,9,574,10,5,0,10
8951,5/14/2020,Chongqing,China,579,6,573,0,5,0,10
8952,5/14/2020,Fujian,China,356,1,355,0,5,0,10
8953,5/14/2020,Gansu,China,139,2,137,0,5,0,10
8954,5/14/2020,Guangdong,China,1589,8,1579,2,5,0,10
8955,5/14/2020,Guangxi,China,254,2,252,0,5,0,10
8956,5/14/2020,Guizhou,China,147,2,145,0,5,0,10
8957,5/14/2020,Hainan,China,168,6,162,0,5,0,10
8958,5/14/2020,Hebei,China,328,6,321,1,5,0,10
8959,5/14/2020,Heilongjiang,China,945,13,0,932,5,0,10
8960,5/14/2020,Henan,China,1276,22,0,1254,5,0,10
8961,5/14/2020,Hong Kong,China,1051,4,1009,38,5,0,10
8962,5/14/2020,Hubei,China,68134,4512,63616,6,5,0,10
8963,5/14/2020,Hunan,China,1019,4,1015,0,5,0,10
8964,5/14/2020,Inner Mongolia,China,209,1,194,14,5,0,10
8965,5/14/2020,Jiangsu,China,653,0,653,0,5,0,10
8966,5/14/2020,Jiangxi,China,937,1,936,0,5,0,10
8967,5/14/2020,Jilin,China,138,1,108,29,5,0,10
8968,5/14/2020,Liaoning,China,149,2,144,3,5,0,10
8969,5/14/2020,Macau,China,45,0,43,2,5,0,10
8970,5/14/2020,Ningxia,China,75,0,75,0,5,0,10
8971,5/14/2020,Qinghai,China,18,0,18,0,5,0,10
8972,5/14/2020,Shaanxi,China,308,3,300,5,5,0,10
8973,5/14/2020,Shandong,China,788,7,778,3,5,0,10
8974,5/14/2020,Shanghai,China,660,7,0,653,5,0,10
8975,5/14/2020,Shanxi,China,198,0,198,0,5,0,10
8976,5/14/2020,Sichuan,China,561,3,558,0,5,0,10
8977,5/14/2020,Tianjin,China,191,3,187,1,5,0,10
8978,5/14/2020,Tibet,China,1,0,1,0,5,0,10
8979,5/14/2020,Xinjiang,China,76,3,73,0,5,0,10
8980,5/14/2020,Yunnan,China,185,2,0,183,5,0,10
8981,5/14/2020,Zhejiang,China,1268,1,1267,0,5,0,10
8982,5/14/2020,Aruba,Netherlands,101,3,93,5,0,0,2
8983,5/14/2020,"Bonaire, Sint Eustatius and Saba",Netherlands,6,0,6,0,0,0,2
8984,5/14/2020,Curacao,Netherlands,16,1,14,1,0,0,2
8985,5/14/2020,Sint Maarten,Netherlands,76,15,46,15,0,0,2
8986,5/14/2020,Australian Capital Territory,Australia,107,3,104,0,30,0,37
8987,5/14/2020,New South Wales,Australia,3071,45,2605,421,30,0,37
8988,5/14/2020,Northern Territory,Australia,29,0,27,2,30,0,37
8989,5/14/2020,Queensland,Australia,1054,6,1031,17,30,0,37
8990,5/14/2020,South Australia,Australia,439,4,434,1,30,0,37
8991,5/14/2020,Tasmania,Australia,227,13,188,26,30,0,37
8992,5/14/2020,Victoria,Australia,1540,18,1407,115,30,0,37
8993,5/14/2020,Western Australia,Australia,552,9,538,5,30,0,37
8994,5/14/2020,Faroe Islands,Denmark,187,0,187,0,0,0,0
8995,5/14/2020,Greenland,Denmark,11,0,11,0,0,0,0
8996,5/14/2020,French Guiana,France,164,1,124,39,79,2,1
8997,5/14/2020,French Polynesia,France,60,0,59,1,79,2,1
8998,5/14/2020,Guadeloupe,France,155,13,109,33,79,2,1
8999,5/14/2020,Martinique,France,189,14,91,84,79,2,1
9000,5/14/2020,Mayotte,France,1210,16,627,567,79,2,1
9001,5/14/2020,New Caledonia,France,18,0,18,0,79,2,1
9002,5/14/2020,Reunion,France,440,0,354,86,79,2,1
9003,5/14/2020,Saint Barthelemy,France,6,0,6,0,79,2,1
9004,5/14/2020,Saint Pierre and Miquelon,France,1,0,1,0,79,2,1
9005,5/14/2020,St Martin,France,39,3,30,6,79,2,1
9006,5/15/2020,Alberta,Canada,6515,125,0,6390,1178,87,0
9007,5/15/2020,British Columbia,Canada,2407,140,0,2267,1178,87,0
9008,5/15/2020,Manitoba,Canada,289,7,0,282,1178,87,0
9009,5/15/2020,New Brunswick,Canada,120,0,0,120,1178,87,0
9010,5/15/2020,Newfoundland and Labrador,Canada,260,3,0,257,1178,87,0
9011,5/15/2020,Northwest Territories,Canada,5,0,0,5,1178,87,0
9012,5/15/2020,Nova Scotia,Canada,1034,55,0,979,1178,87,0
9013,5/15/2020,Ontario,Canada,23258,1939,0,21319,1178,87,0
9014,5/15/2020,Prince Edward Island,Canada,27,0,0,27,1178,87,0
9015,5/15/2020,Quebec,Canada,41429,3402,0,38027,1178,87,0
9016,5/15/2020,Saskatchewan,Canada,590,7,0,583,1178,87,0
9017,5/15/2020,Yukon,Canada,11,0,0,11,1178,87,0
9018,5/15/2020,Anguilla,United Kingdom,3,0,3,0,4,1,4
9019,5/15/2020,Bermuda,United Kingdom,122,9,66,47,4,1,4
9020,5/15/2020,British Virgin Islands,United Kingdom,8,1,6,1,4,1,4
9021,5/15/2020,Cayman Islands,United Kingdom,94,1,55,38,4,1,4
9022,5/15/2020,Channel Islands,United Kingdom,549,43,457,49,4,1,4
9023,5/15/2020,Falkland Islands (Malvinas),United Kingdom,13,0,13,0,4,1,4
9024,5/15/2020,Gibraltar,United Kingdom,147,0,144,3,4,1,4
9025,5/15/2020,Isle of Man,United Kingdom,334,24,285,25,4,1,4
9026,5/15/2020,Montserrat,United Kingdom,11,1,8,2,4,1,4
9027,5/15/2020,Turks and Caicos Islands,United Kingdom,12,1,10,1,4,1,4
9028,5/15/2020,Anhui,China,991,6,985,0,9,0,17
9029,5/15/2020,Beijing,China,593,9,576,8,9,0,17
9030,5/15/2020,Chongqing,China,579,6,573,0,9,0,17
9031,5/15/2020,Fujian,China,356,1,355,0,9,0,17
9032,5/15/2020,Gansu,China,139,2,137,0,9,0,17
9033,5/15/2020,Guangdong,China,1589,8,1579,2,9,0,17
9034,5/15/2020,Guangxi,China,254,2,252,0,9,0,17
9035,5/15/2020,Guizhou,China,147,2,145,0,9,0,17
9036,5/15/2020,Hainan,China,169,6,162,1,9,0,17
9037,5/15/2020,Hebei,China,328,6,321,1,9,0,17
9038,5/15/2020,Heilongjiang,China,945,13,0,932,9,0,17
9039,5/15/2020,Henan,China,1276,22,0,1254,9,0,17
9040,5/15/2020,Hong Kong,China,1052,4,1019,29,9,0,17
9041,5/15/2020,Hubei,China,68134,4512,63616,6,9,0,17
9042,5/15/2020,Hunan,China,1019,4,1015,0,9,0,17
9043,5/15/2020,Inner Mongolia,China,209,1,196,12,9,0,17
9044,5/15/2020,Jiangsu,China,653,0,653,0,9,0,17
9045,5/15/2020,Jiangxi,China,937,1,936,0,9,0,17
9046,5/15/2020,Jilin,China,140,1,108,31,9,0,17
9047,5/15/2020,Liaoning,China,149,2,144,3,9,0,17
9048,5/15/2020,Macau,China,45,0,43,2,9,0,17
9049,5/15/2020,Ningxia,China,75,0,75,0,9,0,17
9050,5/15/2020,Qinghai,China,18,0,18,0,9,0,17
9051,5/15/2020,Shaanxi,China,308,3,301,4,9,0,17
9052,5/15/2020,Shandong,China,788,7,780,1,9,0,17
9053,5/15/2020,Shanghai,China,665,7,0,658,9,0,17
9054,5/15/2020,Shanxi,China,198,0,198,0,9,0,17
9055,5/15/2020,Sichuan,China,561,3,558,0,9,0,17
9056,5/15/2020,Tianjin,China,191,3,187,1,9,0,17
9057,5/15/2020,Tibet,China,1,0,1,0,9,0,17
9058,5/15/2020,Xinjiang,China,76,3,73,0,9,0,17
9059,5/15/2020,Yunnan,China,185,2,0,183,9,0,17
9060,5/15/2020,Zhejiang,China,1268,1,1267,0,9,0,17
9061,5/15/2020,Aruba,Netherlands,101,3,93,5,0,0,0
9062,5/15/2020,"Bonaire, Sint Eustatius and Saba",Netherlands,6,0,6,0,0,0,0
9063,5/15/2020,Curacao,Netherlands,16,1,14,1,0,0,0
9064,5/15/2020,Sint Maarten,Netherlands,76,15,46,15,0,0,0
9065,5/15/2020,Australian Capital Territory,Australia,107,3,104,0,16,0,25
9066,5/15/2020,New South Wales,Australia,3074,45,2611,418,16,0,25
9067,5/15/2020,Northern Territory,Australia,29,0,27,2,16,0,25
9068,5/15/2020,Queensland,Australia,1055,6,1036,13,16,0,25
9069,5/15/2020,South Australia,Australia,439,4,435,0,16,0,25
9070,5/15/2020,Tasmania,Australia,228,13,191,24,16,0,25
9071,5/15/2020,Victoria,Australia,1551,18,1417,116,16,0,25
9072,5/15/2020,Western Australia,Australia,552,9,538,5,16,0,25
9073,5/15/2020,Faroe Islands,Denmark,187,0,187,0,0,0,0
9074,5/15/2020,Greenland,Denmark,11,0,11,0,0,0,0
9075,5/15/2020,French Guiana,France,189,1,124,64,29,0,0
9076,5/15/2020,French Polynesia,France,60,0,59,1,29,0,0
9077,5/15/2020,Guadeloupe,France,155,13,109,33,29,0,0
9078,5/15/2020,Martinique,France,192,14,91,87,29,0,0
9079,5/15/2020,Mayotte,France,1210,16,627,567,29,0,0
9080,5/15/2020,New Caledonia,France,18,0,18,0,29,0,0
9081,5/15/2020,Reunion,France,441,0,354,87,29,0,0
9082,5/15/2020,Saint Barthelemy,France,6,0,6,0,29,0,0
9083,5/15/2020,Saint Pierre and Miquelon,France,1,0,1,0,29,0,0
9084,5/15/2020,St Martin,France,39,3,30,6,29,0,0
9085,5/16/2020,Alberta,Canada,6587,126,0,6461,1247,121,0
9086,5/16/2020,British Columbia,Canada,2428,141,0,2287,1247,121,0
9087,5/16/2020,Manitoba,Canada,289,7,0,282,1247,121,0
9088,5/16/2020,New Brunswick,Canada,120,0,0,120,1247,121,0
9089,5/16/2020,Newfoundland and Labrador,Canada,260,3,0,257,1247,121,0
9090,5/16/2020,Northwest Territories,Canada,5,0,0,5,1247,121,0
9091,5/16/2020,Nova Scotia,Canada,1037,55,0,982,1247,121,0
9092,5/16/2020,Ontario,Canada,23645,1976,0,21669,1247,121,0
9093,5/16/2020,Prince Edward Island,Canada,27,0,0,27,1247,121,0
9094,5/16/2020,Quebec,Canada,42192,3484,0,38708,1247,121,0
9095,5/16/2020,Saskatchewan,Canada,591,7,0,584,1247,121,0
9096,5/16/2020,Yukon,Canada,11,0,0,11,1247,121,0
9097,5/16/2020,Anguilla,United Kingdom,3,0,3,0,7,0,11
9098,5/16/2020,Bermuda,United Kingdom,123,9,73,41,7,0,11
9099,5/16/2020,British Virgin Islands,United Kingdom,8,1,6,1,7,0,11
9100,5/16/2020,Cayman Islands,United Kingdom,94,1,55,38,7,0,11
9101,5/16/2020,Channel Islands,United Kingdom,554,43,458,53,7,0,11
9102,5/16/2020,Falkland Islands (Malvinas),United Kingdom,13,0,13,0,7,0,11
9103,5/16/2020,Gibraltar,United Kingdom,147,0,145,2,7,0,11
9104,5/16/2020,Isle of Man,United Kingdom,335,24,285,26,7,0,11
9105,5/16/2020,Montserrat,United Kingdom,11,1,10,0,7,0,11
9106,5/16/2020,Turks and Caicos Islands,United Kingdom,12,1,10,1,7,0,11
9107,5/16/2020,Anhui,China,991,6,985,0,6,1,10
9108,5/16/2020,Beijing,China,593,9,577,7,6,1,10
9109,5/16/2020,Chongqing,China,579,6,573,0,6,1,10
9110,5/16/2020,Fujian,China,356,1,355,0,6,1,10
9111,5/16/2020,Gansu,China,139,2,137,0,6,1,10
9112,5/16/2020,Guangdong,China,1590,8,1579,3,6,1,10
9113,5/16/2020,Guangxi,China,254,2,252,0,6,1,10
9114,5/16/2020,Guizhou,China,147,2,145,0,6,1,10
9115,5/16/2020,Hainan,China,169,6,162,1,6,1,10
9116,5/16/2020,Hebei,China,328,6,321,1,6,1,10
9117,5/16/2020,Heilongjiang,China,945,13,0,932,6,1,10
9118,5/16/2020,Henan,China,1276,22,0,1254,6,1,10
9119,5/16/2020,Hong Kong,China,1052,4,1022,26,6,1,10
9120,5/16/2020,Hubei,China,68134,4512,63616,6,6,1,10
9121,5/16/2020,Hunan,China,1019,4,1015,0,6,1,10
9122,5/16/2020,Inner Mongolia,China,209,1,196,12,6,1,10
9123,5/16/2020,Jiangsu,China,653,0,653,0,6,1,10
9124,5/16/2020,Jiangxi,China,937,1,936,0,6,1,10
9125,5/16/2020,Jilin,China,144,2,113,29,6,1,10
9126,5/16/2020,Liaoning,China,149,2,144,3,6,1,10
9127,5/16/2020,Macau,China,45,0,44,1,6,1,10
9128,5/16/2020,Ningxia,China,75,0,75,0,6,1,10
9129,5/16/2020,Qinghai,China,18,0,18,0,6,1,10
9130,5/16/2020,Shaanxi,China,308,3,301,4,6,1,10
9131,5/16/2020,Shandong,China,788,7,780,1,6,1,10
9132,5/16/2020,Shanghai,China,665,7,0,658,6,1,10
9133,5/16/2020,Shanxi,China,198,0,198,0,6,1,10
9134,5/16/2020,Sichuan,China,561,3,558,0,6,1,10
9135,5/16/2020,Tianjin,China,192,3,187,2,6,1,10
9136,5/16/2020,Tibet,China,1,0,1,0,6,1,10
9137,5/16/2020,Xinjiang,China,76,3,73,0,6,1,10
9138,5/16/2020,Yunnan,China,185,2,0,183,6,1,10
9139,5/16/2020,Zhejiang,China,1268,1,1267,0,6,1,10
9140,5/16/2020,Aruba,Netherlands,101,3,93,5,1,0,8
9141,5/16/2020,"Bonaire, Sint Eustatius and Saba",Netherlands,6,0,6,0,1,0,8
9142,5/16/2020,Curacao,Netherlands,16,1,14,1,1,0,8
9143,5/16/2020,Sint Maarten,Netherlands,77,15,54,8,1,0,8
9144,5/16/2020,Australian Capital Territory,Australia,107,3,104,0,9,0,5
9145,5/16/2020,New South Wales,Australia,3075,45,2611,419,9,0,5
9146,5/16/2020,Northern Territory,Australia,29,0,27,2,9,0,5
9147,5/16/2020,Queensland,Australia,1055,6,1037,12,9,0,5
9148,5/16/2020,South Australia,Australia,439,4,435,0,9,0,5
9149,5/16/2020,Tasmania,Australia,228,13,192,23,9,0,5
9150,5/16/2020,Victoria,Australia,1558,18,1417,123,9,0,5
9151,5/16/2020,Western Australia,Australia,553,9,541,3,9,0,5
9152,5/16/2020,Faroe Islands,Denmark,187,0,187,0,0,0,0
9153,5/16/2020,Greenland,Denmark,11,0,11,0,0,0,0
9154,5/16/2020,French Guiana,France,197,1,125,71,112,2,1
9155,5/16/2020,French Polynesia,France,60,0,59,1,112,2,1
9156,5/16/2020,Guadeloupe,France,155,13,109,33,112,2,1
9157,5/16/2020,Martinique,France,192,14,91,87,112,2,1
9158,5/16/2020,Mayotte,France,1312,18,627,667,112,2,1
9159,5/16/2020,New Caledonia,France,18,0,18,0,112,2,1
9160,5/16/2020,Reunion,France,443,0,354,89,112,2,1
9161,5/16/2020,Saint Barthelemy,France,6,0,6,0,112,2,1
9162,5/16/2020,Saint Pierre and Miquelon,France,1,0,1,0,112,2,1
9163,5/16/2020,St Martin,France,39,3,30,6,112,2,1
9164,5/17/2020,Alberta,Canada,6644,127,0,6517,1126,103,0
9165,5/17/2020,British Columbia,Canada,2428,141,0,2287,1126,103,0
9166,5/17/2020,Manitoba,Canada,289,7,0,282,1126,103,0
9167,5/17/2020,New Brunswick,Canada,120,0,0,120,1126,103,0
9168,5/17/2020,Newfoundland and Labrador,Canada,260,3,0,257,1126,103,0
9169,5/17/2020,Northwest Territories,Canada,5,0,0,5,1126,103,0
9170,5/17/2020,Nova Scotia,Canada,1040,55,0,985,1126,103,0
9171,5/17/2020,Ontario,Canada,23974,1999,0,21975,1126,103,0
9172,5/17/2020,Prince Edward Island,Canada,27,0,0,27,1126,103,0
9173,5/17/2020,Quebec,Canada,42928,3563,0,39365,1126,103,0
9174,5/17/2020,Saskatchewan,Canada,592,7,0,585,1126,103,0
9175,5/17/2020,Yukon,Canada,11,0,0,11,1126,103,0
9176,5/17/2020,Anguilla,United Kingdom,3,0,3,0,0,0,0
9177,5/17/2020,Bermuda,United Kingdom,123,9,73,41,0,0,0
9178,5/17/2020,British Virgin Islands,United Kingdom,8,1,6,1,0,0,0
9179,5/17/2020,Cayman Islands,United Kingdom,94,1,55,38,0,0,0
9180,5/17/2020,Channel Islands,United Kingdom,554,43,458,53,0,0,0
9181,5/17/2020,Falkland Islands (Malvinas),United Kingdom,13,0,13,0,0,0,0
9182,5/17/2020,Gibraltar,United Kingdom,147,0,145,2,0,0,0
9183,5/17/2020,Isle of Man,United Kingdom,335,24,285,26,0,0,0
9184,5/17/2020,Montserrat,United Kingdom,11,1,10,0,0,0,0
9185,5/17/2020,Turks and Caicos Islands,United Kingdom,12,1,10,1,0,0,0
9186,5/17/2020,Anhui,China,991,6,985,0,10,0,13
9187,5/17/2020,Beijing,China,593,9,578,6,10,0,13
9188,5/17/2020,Chongqing,China,579,6,573,0,10,0,13
9189,5/17/2020,Fujian,China,356,1,355,0,10,0,13
9190,5/17/2020,Gansu,China,139,2,137,0,10,0,13
9191,5/17/2020,Guangdong,China,1590,8,1579,3,10,0,13
9192,5/17/2020,Guangxi,China,254,2,252,0,10,0,13
9193,5/17/2020,Guizhou,China,147,2,145,0,10,0,13
9194,5/17/2020,Hainan,China,169,6,162,1,10,0,13
9195,5/17/2020,Hebei,China,328,6,322,0,10,0,13
9196,5/17/2020,Heilongjiang,China,945,13,0,932,10,0,13
9197,5/17/2020,Henan,China,1276,22,0,1254,10,0,13
9198,5/17/2020,Hong Kong,China,1055,4,1024,27,10,0,13
9199,5/17/2020,Hubei,China,68134,4512,63616,6,10,0,13
9200,5/17/2020,Hunan,China,1019,4,1015,0,10,0,13
9201,5/17/2020,Inner Mongolia,China,213,1,196,16,10,0,13
9202,5/17/2020,Jiangsu,China,653,0,653,0,10,0,13
9203,5/17/2020,Jiangxi,China,937,1,936,0,10,0,13
9204,5/17/2020,Jilin,China,146,2,122,22,10,0,13
9205,5/17/2020,Liaoning,China,149,2,144,3,10,0,13
9206,5/17/2020,Macau,China,45,0,44,1,10,0,13
9207,5/17/2020,Ningxia,China,75,0,75,0,10,0,13
9208,5/17/2020,Qinghai,China,18,0,18,0,10,0,13
9209,5/17/2020,Shaanxi,China,308,3,301,4,10,0,13
9210,5/17/2020,Shandong,China,788,7,780,1,10,0,13
9211,5/17/2020,Shanghai,China,666,7,0,659,10,0,13
9212,5/17/2020,Shanxi,China,198,0,198,0,10,0,13
9213,5/17/2020,Sichuan,China,561,3,558,0,10,0,13
9214,5/17/2020,Tianjin,China,192,3,187,2,10,0,13
9215,5/17/2020,Tibet,China,1,0,1,0,10,0,13
