,Date,Country/Region,Confirmed,Deaths,Recovered,Active,New cases,New deaths,New recovered
12096,3/27/2020,Guinea-Bissau,2,0,0,2,0,0,0
12097,3/27/2020,Guyana,5,1,0,4,0,0,0
12098,3/27/2020,Haiti,8,0,0,8,0,0,0
12099,3/27/2020,Holy See,4,0,0,4,0,0,0
12100,3/27/2020,Honduras,68,1,0,67,16,0,0
12101,3/27/2020,Hungary,300,10,34,256,39,0,6
12102,3/27/2020,Iceland,890,2,97,791,88,0,15
12103,3/27/2020,India,887,20,73,794,160,0,28
12104,3/27/2020,Indonesia,1046,87,46,913,153,9,11
12105,3/27/2020,Iran,32332,2378,11133,18821,2926,144,676
12106,3/27/2020,Iraq,458,40,122,296,76,4,17
12107,3/27/2020,Ireland,2121,22,5,2094,302,3,0
12108,3/27/2020,Israel,3035,12,79,2944,342,4,11
12109,3/27/2020,Italy,86498,9134,10950,66414,5909,919,589
12110,3/27/2020,Jamaica,26,1,2,23,0,0,0
12111,3/27/2020,Japan,1468,49,372,1047,81,2,13
12112,3/27/2020,Jordan,235,1,18,216,23,1,17
12113,3/27/2020,Kazakhstan,150,1,3,146,39,0,1
12114,3/27/2020,Kenya,31,1,1,29,0,0,0
12115,3/27/2020,"Korea, South",9332,139,4528,4665,91,8,384
12116,3/27/2020,Kosovo,86,1,1,84,15,0,1
12117,3/27/2020,Kuwait,225,0,57,168,17,0,8
12118,3/27/2020,Kyrgyzstan,58,0,0,58,14,0,0
12119,3/27/2020,Laos,6,0,0,6,0,0,0
12120,3/27/2020,Latvia,280,0,1,279,36,0,0
12121,3/27/2020,Lebanon,391,8,27,356,23,2,4
12122,3/27/2020,Liberia,3,0,0,3,0,0,0
12123,3/27/2020,Libya,1,0,0,1,0,0,0
12124,3/27/2020,Liechtenstein,56,0,0,56,0,0,0
12125,3/27/2020,Lithuania,358,5,1,352,59,1,0
12126,3/27/2020,Luxembourg,1605,15,40,1550,152,6,34
12127,3/27/2020,Madagascar,26,0,0,26,3,0,0
12128,3/27/2020,Malawi,0,0,0,0,0,0,0
12129,3/27/2020,Malaysia,2161,26,259,1876,130,3,44
12130,3/27/2020,Maldives,16,0,9,7,3,0,1
12131,3/27/2020,Mali,11,0,0,11,7,0,0
12132,3/27/2020,Malta,139,0,2,137,5,0,0
12133,3/27/2020,Mauritania,3,0,0,3,0,0,0
12134,3/27/2020,Mauritius,94,2,0,92,13,0,0
12135,3/27/2020,Mexico,717,12,4,701,132,4,0
12136,3/27/2020,Moldova,199,2,2,195,22,1,0
12137,3/27/2020,Monaco,42,0,1,41,9,0,0
12138,3/27/2020,Mongolia,11,0,0,11,0,0,0
12139,3/27/2020,Montenegro,82,1,0,81,13,0,0
12140,3/27/2020,Morocco,345,23,11,311,70,12,3
12141,3/27/2020,Mozambique,7,0,0,7,0,0,0
12142,3/27/2020,Namibia,8,0,2,6,0,0,0
12143,3/27/2020,Nepal,4,0,1,3,1,0,0
12144,3/27/2020,Netherlands,8647,547,6,8094,1179,112,0
12145,3/27/2020,New Zealand,368,0,37,331,85,0,10
12146,3/27/2020,Nicaragua,2,1,0,1,0,1,0
12147,3/27/2020,Niger,10,1,0,9,0,0,0
12148,3/27/2020,Nigeria,70,1,3,66,5,0,1
12149,3/27/2020,North Macedonia,219,3,3,213,18,0,0
12150,3/27/2020,Norway,3755,19,6,3730,386,5,0
12151,3/27/2020,Oman,131,0,23,108,22,0,0
12152,3/27/2020,Pakistan,1373,11,23,1339,172,2,2
12153,3/27/2020,Panama,674,9,2,663,116,1,0
12154,3/27/2020,Papua New Guinea,1,0,0,1,0,0,0
12155,3/27/2020,Paraguay,52,3,1,48,11,0,1
12156,3/27/2020,Peru,635,11,16,608,55,2,2
12157,3/27/2020,Philippines,803,54,31,718,96,9,3
12158,3/27/2020,Poland,1389,16,7,1366,168,0,0
12159,3/27/2020,Portugal,4268,76,43,4149,724,16,0
12160,3/27/2020,Qatar,562,0,43,519,13,0,0
12161,3/27/2020,Romania,1292,26,115,1151,263,3,21
12162,3/27/2020,Russia,1036,4,45,987,196,1,7
12163,3/27/2020,Rwanda,54,0,0,54,4,0,0
12164,3/27/2020,Saint Kitts and Nevis,2,0,0,2,0,0,0
12165,3/27/2020,Saint Lucia,3,0,1,2,0,0,1
12166,3/27/2020,Saint Vincent and the Grenadines,1,0,0,1,0,0,0
12167,3/27/2020,San Marino,223,21,4,198,15,0,0
12168,3/27/2020,Sao Tome and Principe,0,0,0,0,0,0,0
12169,3/27/2020,Saudi Arabia,1104,3,35,1066,92,0,2
12170,3/27/2020,Senegal,119,0,11,108,14,0,2
12171,3/27/2020,Serbia,457,1,0,456,73,0,0
12172,3/27/2020,Seychelles,7,0,0,7,0,0,0
12173,3/27/2020,Sierra Leone,0,0,0,0,0,0,0
12174,3/27/2020,Singapore,732,2,183,547,49,0,11
12175,3/27/2020,Slovakia,269,0,2,267,43,0,0
12176,3/27/2020,Slovenia,632,9,10,613,70,3,0
12177,3/27/2020,Somalia,3,0,0,3,1,0,0
12178,3/27/2020,South Africa,1170,1,31,1138,243,1,19
12179,3/27/2020,South Sudan,0,0,0,0,0,0,0
12180,3/27/2020,Spain,65719,5138,9357,51224,7933,773,2342
12181,3/27/2020,Sri Lanka,106,0,7,99,0,0,0
12182,3/27/2020,Sudan,3,1,0,2,0,0,0
12183,3/27/2020,Suriname,8,0,0,8,0,0,0
12184,3/27/2020,Sweden,3069,105,16,2948,229,28,0
12185,3/27/2020,Switzerland,12928,231,1530,11167,1117,40,1399
12186,3/27/2020,Syria,5,0,0,5,0,0,0
12187,3/27/2020,Taiwan*,267,2,29,236,15,0,0
12188,3/27/2020,Tajikistan,0,0,0,0,0,0,0
12189,3/27/2020,Tanzania,13,0,1,12,0,0,1
12190,3/27/2020,Thailand,1136,5,97,1034,91,1,9
12191,3/27/2020,Timor-Leste,1,0,0,1,0,0,0
12192,3/27/2020,Togo,25,1,1,23,2,1,0
12193,3/27/2020,Trinidad and Tobago,66,2,1,63,1,1,1
12194,3/27/2020,Tunisia,227,6,2,219,30,0,0
12195,3/27/2020,Turkey,5698,92,42,5564,2069,17,16
12196,3/27/2020,US,101657,2265,869,98523,17821,539,188
12197,3/27/2020,Uganda,23,0,0,23,9,0,0
12198,3/27/2020,Ukraine,310,5,5,300,114,0,4
12199,3/27/2020,United Arab Emirates,405,2,52,351,72,0,0
12200,3/27/2020,United Kingdom,14745,1163,151,13431,2933,284,1
12201,3/27/2020,Uruguay,274,0,0,274,36,0,0
12202,3/27/2020,Uzbekistan,88,1,5,82,13,1,5
12203,3/27/2020,Venezuela,107,1,31,75,0,1,16
12204,3/27/2020,Vietnam,163,0,20,143,10,0,0
12205,3/27/2020,West Bank and Gaza,91,1,17,73,7,0,0
12206,3/27/2020,Western Sahara,0,0,0,0,0,0,0
12207,3/27/2020,Yemen,0,0,0,0,0,0,0
12208,3/27/2020,Zambia,22,0,0,22,6,0,0
12209,3/27/2020,Zimbabwe,5,1,0,4,2,0,0
12210,3/28/2020,Afghanistan,110,4,2,104,0,0,0
12211,3/28/2020,Albania,197,10,31,156,11,2,0
12212,3/28/2020,Algeria,454,29,31,394,45,3,2
12213,3/28/2020,Andorra,308,3,1,304,41,0,0
12214,3/28/2020,Angola,5,0,0,5,1,0,0
12215,3/28/2020,Antigua and Barbuda,7,0,0,7,0,0,0
12216,3/28/2020,Argentina,690,18,72,600,101,5,0
12217,3/28/2020,Armenia,407,1,30,376,78,0,2
12218,3/28/2020,Australia,3640,14,244,3382,497,1,50
12219,3/28/2020,Austria,8271,68,225,7978,614,10,0
12220,3/28/2020,Azerbaijan,182,4,15,163,17,1,0
12221,3/28/2020,Bahamas,10,0,1,9,0,0,0
12222,3/28/2020,Bahrain,476,4,265,207,10,0,38
12223,3/28/2020,Bangladesh,48,5,15,28,0,0,4
12224,3/28/2020,Barbados,26,0,0,26,2,0,0
12225,3/28/2020,Belarus,94,0,32,62,0,0,0
12226,3/28/2020,Belgium,9134,353,1063,7718,1850,64,205
12227,3/28/2020,Belize,2,0,0,2,0,0,0
12228,3/28/2020,Benin,6,0,0,6,0,0,0
12229,3/28/2020,Bhutan,3,0,0,3,0,0,0
12230,3/28/2020,Bolivia,74,0,0,74,13,0,0
12231,3/28/2020,Bosnia and Herzegovina,258,5,5,248,21,1,0
12232,3/28/2020,Botswana,0,0,0,0,0,0,0
12233,3/28/2020,Brazil,3904,111,6,3787,487,19,0
12234,3/28/2020,Brunei,120,1,25,94,5,1,14
12235,3/28/2020,Bulgaria,331,7,11,313,38,4,2
12236,3/28/2020,Burkina Faso,207,11,21,175,27,2,9
12237,3/28/2020,Burma,8,0,0,8,0,0,0
12238,3/28/2020,Burundi,0,0,0,0,0,0,0
12239,3/28/2020,Cabo Verde,5,1,0,4,0,0,0
12240,3/28/2020,Cambodia,99,0,13,86,0,0,2
12241,3/28/2020,Cameroon,91,2,2,87,0,0,0
12242,3/28/2020,Canada,5563,60,0,5503,894,7,0
12243,3/28/2020,Central African Republic,3,0,0,3,0,0,0
12244,3/28/2020,Chad,3,0,0,3,0,0,0
12245,3/28/2020,Chile,1909,6,61,1842,299,1,18
12246,3/28/2020,China,81999,3299,75100,3600,102,3,380
12247,3/28/2020,Colombia,608,6,10,592,69,0,0
12248,3/28/2020,Comoros,0,0,0,0,0,0,0
12249,3/28/2020,Congo (Brazzaville),4,0,0,4,0,0,0
12250,3/28/2020,Congo (Kinshasa),65,6,2,57,14,3,0
12251,3/28/2020,Costa Rica,295,2,3,290,32,0,0
12252,3/28/2020,Cote d'Ivoire,101,0,3,98,0,0,0
12253,3/28/2020,Croatia,657,5,45,607,71,2,8
12254,3/28/2020,Cuba,119,3,4,112,39,1,0
12255,3/28/2020,Cyprus,179,5,15,159,17,0,0
12256,3/28/2020,Czechia,2631,11,11,2609,352,2,0
12257,3/28/2020,Denmark,2366,65,57,2244,166,13,0
12258,3/28/2020,Djibouti,14,0,0,14,2,0,0
12259,3/28/2020,Dominica,11,0,0,11,0,0,0
12260,3/28/2020,Dominican Republic,719,28,3,688,138,8,0
12261,3/28/2020,Ecuador,1823,48,3,1772,228,12,0
12262,3/28/2020,Egypt,576,36,121,419,40,6,5
12263,3/28/2020,El Salvador,19,0,0,19,6,0,0
12264,3/28/2020,Equatorial Guinea,12,0,0,12,0,0,0
12265,3/28/2020,Eritrea,6,0,0,6,0,0,0
12266,3/28/2020,Estonia,645,1,20,624,70,0,9
12267,3/28/2020,Eswatini,9,0,0,9,0,0,0
12268,3/28/2020,Ethiopia,16,0,1,15,0,0,1
12269,3/28/2020,Fiji,5,0,0,5,0,0,0
12270,3/28/2020,Finland,1167,9,10,1148,126,2,0
12271,3/28/2020,France,38105,2317,5724,30064,4703,320,17
12272,3/28/2020,Gabon,7,1,0,6,0,0,0
12273,3/28/2020,Gambia,3,1,0,2,0,0,0
12274,3/28/2020,Georgia,90,0,14,76,7,0,0
12275,3/28/2020,Germany,57695,433,8481,48781,6824,91,1823
12276,3/28/2020,Ghana,141,5,2,134,4,1,0
12277,3/28/2020,Greece,1061,32,52,977,95,4,0
12278,3/28/2020,Grenada,7,0,0,7,0,0,0
12279,3/28/2020,Guatemala,34,1,10,23,6,0,6
12280,3/28/2020,Guinea,8,0,0,8,0,0,0
12281,3/28/2020,Guinea-Bissau,2,0,0,2,0,0,0
12282,3/28/2020,Guyana,8,1,0,7,3,0,0
12283,3/28/2020,Haiti,8,0,0,8,0,0,0
12284,3/28/2020,Holy See,6,0,0,6,2,0,0
12285,3/28/2020,Honduras,95,1,3,91,27,0,3
12286,3/28/2020,Hungary,343,11,34,298,43,1,0
12287,3/28/2020,Iceland,963,2,114,847,73,0,17
12288,3/28/2020,India,987,24,84,879,100,4,11
12289,3/28/2020,Indonesia,1155,102,59,994,109,15,13
12290,3/28/2020,Iran,35408,2517,11679,21212,3076,139,546
12291,3/28/2020,Iraq,506,42,131,333,48,2,9
12292,3/28/2020,Ireland,2415,36,5,2374,294,14,0
12293,3/28/2020,Israel,3619,12,89,3518,584,0,10
12294,3/28/2020,Italy,92472,10023,12384,70065,5974,889,1434
12295,3/28/2020,Jamaica,30,1,2,27,4,0,0
12296,3/28/2020,Japan,1693,52,404,1237,225,3,32
12297,3/28/2020,Jordan,246,1,18,227,11,0,0
12298,3/28/2020,Kazakhstan,228,1,16,211,78,0,13
12299,3/28/2020,Kenya,38,1,1,36,7,0,0
12300,3/28/2020,"Korea, South",9478,144,4811,4523,146,5,283
12301,3/28/2020,Kosovo,91,1,1,89,5,0,0
12302,3/28/2020,Kuwait,235,0,64,171,10,0,7
12303,3/28/2020,Kyrgyzstan,58,0,0,58,0,0,0
12304,3/28/2020,Laos,8,0,0,8,2,0,0
12305,3/28/2020,Latvia,305,0,1,304,25,0,0
12306,3/28/2020,Lebanon,412,8,30,374,21,0,3
12307,3/28/2020,Liberia,3,0,0,3,0,0,0
12308,3/28/2020,Libya,3,0,0,3,2,0,0
12309,3/28/2020,Liechtenstein,56,0,0,56,0,0,0
12310,3/28/2020,Lithuania,394,7,1,386,36,2,0
12311,3/28/2020,Luxembourg,1831,18,40,1773,226,3,0
12312,3/28/2020,Madagascar,26,0,0,26,0,0,0
12313,3/28/2020,Malawi,0,0,0,0,0,0,0
12314,3/28/2020,Malaysia,2320,27,320,1973,159,1,61
12315,3/28/2020,Maldives,16,0,9,7,0,0,0
12316,3/28/2020,Mali,18,0,0,18,7,0,0
12317,3/28/2020,Malta,149,0,2,147,10,0,0
12318,3/28/2020,Mauritania,5,0,0,5,2,0,0
12319,3/28/2020,Mauritius,102,2,0,100,8,0,0
12320,3/28/2020,Mexico,848,16,4,828,131,4,0
12321,3/28/2020,Moldova,231,2,2,227,32,0,0
12322,3/28/2020,Monaco,42,0,1,41,0,0,0
12323,3/28/2020,Mongolia,12,0,0,12,1,0,0
12324,3/28/2020,Montenegro,84,1,0,83,2,0,0
12325,3/28/2020,Morocco,402,25,11,366,57,2,0
12326,3/28/2020,Mozambique,8,0,0,8,1,0,0
12327,3/28/2020,Namibia,8,0,2,6,0,0,0
12328,3/28/2020,Nepal,5,0,1,4,1,0,0
12329,3/28/2020,Netherlands,9819,640,6,9173,1172,93,0
12330,3/28/2020,New Zealand,451,0,50,401,83,0,13
12331,3/28/2020,Nicaragua,4,1,0,3,2,0,0
12332,3/28/2020,Niger,10,1,0,9,0,0,0
12333,3/28/2020,Nigeria,89,1,3,85,19,0,0
12334,3/28/2020,North Macedonia,241,4,3,234,22,1,0
12335,3/28/2020,Norway,4015,23,7,3985,260,4,1
12336,3/28/2020,Oman,152,0,23,129,21,0,0
12337,3/28/2020,Pakistan,1495,12,29,1454,122,1,6
12338,3/28/2020,Panama,786,14,2,770,112,5,0
12339,3/28/2020,Papua New Guinea,1,0,0,1,0,0,0
12340,3/28/2020,Paraguay,56,3,1,52,4,0,0
12341,3/28/2020,Peru,671,16,16,639,36,5,0
12342,3/28/2020,Philippines,1075,68,35,972,272,14,4
12343,3/28/2020,Poland,1638,18,7,1613,249,2,0
12344,3/28/2020,Portugal,5170,100,43,5027,902,24,0
12345,3/28/2020,Qatar,590,1,45,544,28,1,2
12346,3/28/2020,Romania,1452,37,139,1276,160,11,24
12347,3/28/2020,Russia,1264,4,49,1211,228,0,4
12348,3/28/2020,Rwanda,60,0,0,60,6,0,0
12349,3/28/2020,Saint Kitts and Nevis,2,0,0,2,0,0,0
12350,3/28/2020,Saint Lucia,3,0,1,2,0,0,0
12351,3/28/2020,Saint Vincent and the Grenadines,1,0,1,0,0,0,1
12352,3/28/2020,San Marino,224,22,6,196,1,1,2
12353,3/28/2020,Sao Tome and Principe,0,0,0,0,0,0,0
12354,3/28/2020,Saudi Arabia,1203,4,37,1162,99,1,2
12355,3/28/2020,Senegal,130,0,18,112,11,0,7
12356,3/28/2020,Serbia,659,10,0,649,202,9,0
12357,3/28/2020,Seychelles,8,0,0,8,1,0,0
12358,3/28/2020,Sierra Leone,0,0,0,0,0,0,0
12359,3/28/2020,Singapore,802,2,198,602,70,0,15
12360,3/28/2020,Slovakia,292,0,2,290,23,0,0
12361,3/28/2020,Slovenia,684,9,10,665,52,0,0
12362,3/28/2020,Somalia,3,0,0,3,0,0,0
12363,3/28/2020,South Africa,1187,1,31,1155,17,0,0
12364,3/28/2020,South Sudan,0,0,0,0,0,0,0
12365,3/28/2020,Spain,73235,5982,12285,54968,7516,844,2928
12366,3/28/2020,Sri Lanka,113,1,9,103,7,1,2
12367,3/28/2020,Sudan,5,1,0,4,2,0,0
12368,3/28/2020,Suriname,8,0,0,8,0,0,0
12369,3/28/2020,Sweden,3447,105,16,3326,378,0,0
12370,3/28/2020,Switzerland,14076,264,1530,12282,1148,33,0
12371,3/28/2020,Syria,5,0,0,5,0,0,0
12372,3/28/2020,Taiwan*,283,2,30,251,16,0,1
12373,3/28/2020,Tajikistan,0,0,0,0,0,0,0
12374,3/28/2020,Tanzania,14,0,1,13,1,0,0
12375,3/28/2020,Thailand,1245,6,97,1142,109,1,0
12376,3/28/2020,Timor-Leste,1,0,0,1,0,0,0
12377,3/28/2020,Togo,25,1,1,23,0,0,0
12378,3/28/2020,Trinidad and Tobago,74,3,1,70,8,1,0
12379,3/28/2020,Tunisia,278,8,2,268,51,2,0
12380,3/28/2020,Turkey,7402,108,70,7224,1704,16,28
12381,3/28/2020,US,121465,2731,1072,117662,19808,466,203
12382,3/28/2020,Uganda,30,0,0,30,7,0,0
12383,3/28/2020,Ukraine,356,9,5,342,46,4,0
12384,3/28/2020,United Arab Emirates,468,2,52,414,63,0,0
12385,3/28/2020,United Kingdom,17312,1457,151,15704,2567,294,0
12386,3/28/2020,Uruguay,303,1,0,302,29,1,0
12387,3/28/2020,Uzbekistan,104,2,5,97,16,1,0
12388,3/28/2020,Venezuela,119,2,39,78,12,1,8
12389,3/28/2020,Vietnam,174,0,21,153,11,0,1
12390,3/28/2020,West Bank and Gaza,98,1,18,79,7,0,1
12391,3/28/2020,Western Sahara,0,0,0,0,0,0,0
12392,3/28/2020,Yemen,0,0,0,0,0,0,0
12393,3/28/2020,Zambia,28,0,0,28,6,0,0
12394,3/28/2020,Zimbabwe,7,1,0,6,2,0,0
12395,3/29/2020,Afghanistan,120,4,2,114,10,0,0
12396,3/29/2020,Albania,212,10,33,169,15,0,2
12397,3/29/2020,Algeria,511,31,31,449,57,2,0
12398,3/29/2020,Andorra,334,6,1,327,26,3,0
12399,3/29/2020,Angola,7,2,0,5,2,2,0
12400,3/29/2020,Antigua and Barbuda,7,0,0,7,0,0,0
12401,3/29/2020,Argentina,745,19,72,654,55,1,0
12402,3/29/2020,Armenia,424,3,30,391,17,2,0
12403,3/29/2020,Australia,3984,16,244,3724,344,2,0
12404,3/29/2020,Austria,8788,86,479,8223,517,18,254
12405,3/29/2020,Azerbaijan,209,4,15,190,27,0,0
12406,3/29/2020,Bahamas,11,0,1,10,1,0,0
12407,3/29/2020,Bahrain,499,4,272,223,23,0,7
12408,3/29/2020,Bangladesh,48,5,15,28,0,0,0
12409,3/29/2020,Barbados,33,0,0,33,7,0,0
12410,3/29/2020,Belarus,94,0,32,62,0,0,0
12411,3/29/2020,Belgium,10836,431,1359,9046,1702,78,296
12412,3/29/2020,Belize,2,0,0,2,0,0,0
12413,3/29/2020,Benin,6,0,0,6,0,0,0
12414,3/29/2020,Bhutan,4,0,0,4,1,0,0
12415,3/29/2020,Bolivia,81,1,0,80,7,1,0
12416,3/29/2020,Bosnia and Herzegovina,323,6,8,309,65,1,3
12417,3/29/2020,Botswana,0,0,0,0,0,0,0
12418,3/29/2020,Brazil,4256,136,6,4114,352,25,0
12419,3/29/2020,Brunei,126,1,34,91,6,0,9
12420,3/29/2020,Bulgaria,346,8,14,324,15,1,3
12421,3/29/2020,Burkina Faso,222,12,23,187,15,1,2
12422,3/29/2020,Burma,10,0,0,10,2,0,0
12423,3/29/2020,Burundi,0,0,0,0,0,0,0
12424,3/29/2020,Cabo Verde,6,1,0,5,1,0,0
12425,3/29/2020,Cambodia,103,0,21,82,4,0,8
12426,3/29/2020,Cameroon,139,6,5,128,48,4,3
12427,3/29/2020,Canada,6267,63,0,6204,704,3,0
12428,3/29/2020,Central African Republic,3,0,0,3,0,0,0
12429,3/29/2020,Chad,3,0,0,3,0,0,0
12430,3/29/2020,Chile,2139,7,75,2057,230,1,14
12431,3/29/2020,China,82122,3304,75582,3236,123,5,482
12432,3/29/2020,Colombia,702,10,10,682,94,4,0
12433,3/29/2020,Comoros,0,0,0,0,0,0,0
12434,3/29/2020,Congo (Brazzaville),19,0,0,19,15,0,0
12435,3/29/2020,Congo (Kinshasa),65,6,2,57,0,0,0
12436,3/29/2020,Costa Rica,314,2,3,309,19,0,0
12437,3/29/2020,Cote d'Ivoire,165,1,4,160,64,1,1
12438,3/29/2020,Croatia,713,6,52,655,56,1,7
12439,3/29/2020,Cuba,139,3,4,132,20,0,0
12440,3/29/2020,Cyprus,214,5,15,194,35,0,0
12441,3/29/2020,Czechia,2817,16,11,2790,186,5,0
12442,3/29/2020,Denmark,2564,72,73,2419,198,7,16
12443,3/29/2020,Djibouti,18,0,0,18,4,0,0
12444,3/29/2020,Dominica,11,0,0,11,0,0,0
12445,3/29/2020,Dominican Republic,859,39,3,817,140,11,0
12446,3/29/2020,Ecuador,1924,58,3,1863,101,10,0
12447,3/29/2020,Egypt,609,40,132,437,33,4,11
12448,3/29/2020,El Salvador,24,0,0,24,5,0,0
12449,3/29/2020,Equatorial Guinea,12,0,0,12,0,0,0
12450,3/29/2020,Eritrea,12,0,0,12,6,0,0
12451,3/29/2020,Estonia,679,3,20,656,34,2,0
12452,3/29/2020,Eswatini,9,0,0,9,0,0,0
12453,3/29/2020,Ethiopia,21,0,1,20,5,0,0
12454,3/29/2020,Fiji,5,0,0,5,0,0,0
12455,3/29/2020,Finland,1240,11,10,1219,73,2,0
12456,3/29/2020,France,40708,2611,7226,30871,2603,294,1502
12457,3/29/2020,Gabon,7,1,0,6,0,0,0
12458,3/29/2020,Gambia,4,1,0,3,1,0,0
12459,3/29/2020,Georgia,91,0,18,73,1,0,4
12460,3/29/2020,Germany,62095,533,9211,52351,4400,100,730
12461,3/29/2020,Ghana,152,5,2,145,11,0,0
12462,3/29/2020,Greece,1156,38,52,1066,95,6,0
12463,3/29/2020,Grenada,9,0,0,9,2,0,0
12464,3/29/2020,Guatemala,34,1,10,23,0,0,0
12465,3/29/2020,Guinea,16,0,0,16,8,0,0
12466,3/29/2020,Guinea-Bissau,2,0,0,2,0,0,0
12467,3/29/2020,Guyana,8,1,0,7,0,0,0
12468,3/29/2020,Haiti,15,0,1,14,7,0,1
12469,3/29/2020,Holy See,6,0,0,6,0,0,0
12470,3/29/2020,Honduras,110,3,3,104,15,2,0
12471,3/29/2020,Hungary,408,13,34,361,65,2,0
12472,3/29/2020,Iceland,1020,2,135,883,57,0,21
12473,3/29/2020,India,1024,27,95,902,37,3,11
12474,3/29/2020,Indonesia,1285,114,64,1107,130,12,5
12475,3/29/2020,Iran,38309,2640,12391,23278,2901,123,712
12476,3/29/2020,Iraq,547,42,143,362,41,0,12
12477,3/29/2020,Ireland,2615,46,5,2564,200,10,0
12478,3/29/2020,Israel,4247,15,132,4100,628,3,43
12479,3/29/2020,Italy,97689,10779,13030,73880,5217,756,646
12480,3/29/2020,Jamaica,32,1,2,29,2,0,0
12481,3/29/2020,Japan,1866,54,424,1388,173,2,20
12482,3/29/2020,Jordan,259,3,18,238,13,2,0
12483,3/29/2020,Kazakhstan,284,1,20,263,56,0,4
12484,3/29/2020,Kenya,42,1,1,40,4,0,0
12485,3/29/2020,"Korea, South",9583,152,5033,4398,105,8,222
12486,3/29/2020,Kosovo,94,1,1,92,3,0,0
12487,3/29/2020,Kuwait,255,0,67,188,20,0,3
12488,3/29/2020,Kyrgyzstan,84,0,0,84,26,0,0
12489,3/29/2020,Laos,8,0,0,8,0,0,0
12490,3/29/2020,Latvia,347,0,1,346,42,0,0
12491,3/29/2020,Lebanon,438,10,30,398,26,2,0
12492,3/29/2020,Liberia,3,0,0,3,0,0,0
12493,3/29/2020,Libya,8,0,0,8,5,0,0
12494,3/29/2020,Liechtenstein,56,0,0,56,0,0,0
12495,3/29/2020,Lithuania,460,7,1,452,66,0,0
12496,3/29/2020,Luxembourg,1950,21,40,1889,119,3,0
12497,3/29/2020,Madagascar,39,0,0,39,13,0,0
12498,3/29/2020,Malawi,0,0,0,0,0,0,0
12499,3/29/2020,Malaysia,2470,35,388,2047,150,8,68
12500,3/29/2020,Maldives,17,0,13,4,1,0,4
12501,3/29/2020,Mali,18,1,0,17,0,1,0
12502,3/29/2020,Malta,151,0,2,149,2,0,0
12503,3/29/2020,Mauritania,5,0,2,3,0,0,2
12504,3/29/2020,Mauritius,107,3,0,104,5,1,0
12505,3/29/2020,Mexico,993,20,4,969,145,4,0
12506,3/29/2020,Moldova,263,2,2,259,32,0,0
12507,3/29/2020,Monaco,46,1,1,44,4,1,0
12508,3/29/2020,Mongolia,12,0,0,12,0,0,0
12509,3/29/2020,Montenegro,85,1,0,84,1,0,0
12510,3/29/2020,Morocco,479,26,13,440,77,1,2
12511,3/29/2020,Mozambique,8,0,0,8,0,0,0
12512,3/29/2020,Namibia,11,0,2,9,3,0,0
12513,3/29/2020,Nepal,5,0,1,4,0,0,0
12514,3/29/2020,Netherlands,10930,772,253,9905,1111,132,247
12515,3/29/2020,New Zealand,514,1,56,457,63,1,6
12516,3/29/2020,Nicaragua,4,1,0,3,0,0,0
12517,3/29/2020,Niger,18,1,0,17,8,0,0
12518,3/29/2020,Nigeria,111,1,3,107,22,0,0
12519,3/29/2020,North Macedonia,259,6,3,250,18,2,0
12520,3/29/2020,Norway,4284,25,7,4252,269,2,0
12521,3/29/2020,Oman,167,0,23,144,15,0,0
12522,3/29/2020,Pakistan,1597,14,29,1554,102,2,0
12523,3/29/2020,Panama,901,17,4,880,115,3,2
12524,3/29/2020,Papua New Guinea,1,0,0,1,0,0,0
12525,3/29/2020,Paraguay,59,3,1,55,3,0,0
12526,3/29/2020,Peru,852,18,16,818,181,2,0
12527,3/29/2020,Philippines,1418,71,42,1305,343,3,7
12528,3/29/2020,Poland,1862,22,7,1833,224,4,0
12529,3/29/2020,Portugal,5962,119,43,5800,792,19,0
12530,3/29/2020,Qatar,634,1,48,585,44,0,3
12531,3/29/2020,Romania,1815,43,206,1566,363,6,67
12532,3/29/2020,Russia,1534,8,64,1462,270,4,15
12533,3/29/2020,Rwanda,70,0,0,70,10,0,0
12534,3/29/2020,Saint Kitts and Nevis,2,0,0,2,0,0,0
12535,3/29/2020,Saint Lucia,9,0,1,8,6,0,0
12536,3/29/2020,Saint Vincent and the Grenadines,1,0,1,0,0,0,0
12537,3/29/2020,San Marino,224,22,6,196,0,0,0
12538,3/29/2020,Sao Tome and Principe,0,0,0,0,0,0,0
12539,3/29/2020,Saudi Arabia,1299,8,66,1225,96,4,29
12540,3/29/2020,Senegal,142,0,27,115,12,0,9
12541,3/29/2020,Serbia,741,13,0,728,82,3,0
12542,3/29/2020,Seychelles,8,0,0,8,0,0,0
12543,3/29/2020,Sierra Leone,0,0,0,0,0,0,0
12544,3/29/2020,Singapore,844,3,212,629,42,1,14
12545,3/29/2020,Slovakia,314,0,2,312,22,0,0
12546,3/29/2020,Slovenia,730,11,10,709,46,2,0
12547,3/29/2020,Somalia,3,0,0,3,0,0,0
12548,3/29/2020,South Africa,1280,2,31,1247,93,1,0
12549,3/29/2020,South Sudan,0,0,0,0,0,0,0
12550,3/29/2020,Spain,80110,6803,14709,58598,6875,821,2424
12551,3/29/2020,Sri Lanka,117,1,11,105,4,0,2
12552,3/29/2020,Sudan,6,1,0,5,1,0,0
12553,3/29/2020,Suriname,8,0,0,8,0,0,0
